dataset_name,estimator_name,estimator_kwargs,error_mean,error_std,error_best,num_params,speed,best_args,individual_trials,threshold_method
ai4i2020,ttml_xgb,14-94,0.38366147295997743,0.2128451380407665,0.18943018333066228,51767,784459.5888290366,,"[0.5339489769383036, 0.18943018333066228, 0.44734663093742266, 0.22620775576042268, 0.42801589297622633, 0.24409499672774632, 0.28251591392651154, 1.00444844963136, 0.23012359272917068, 0.29054405372339814, 0.31685018088776323, 0.4104110479507418]",data
diabetic_retinopathy,ttml_rf,13-8,6.732740696772343,2.551910139974319,3.5834138044870967,17886,193944.8544975692,,"[3.5834138044870967, 4.651960620759719, 6.883449199153413, 4.8922434229628715, 6.16350374117103, 8.356887522589323, 4.441523403238599, 7.0149338834020405, 6.391910550075887, 13.911583460155851, 7.318223834434556, 7.18325491883773]",data
online_shoppers,ttml_rf,4-194,1.3728384494548485,0.9632916915275017,0.24693286537631598,12384,802814.4293092188,,"[2.3599453141550213, 0.24693286537631598, 2.673247030816568, 2.2888863101091177, 1.5777725890055636, 0.8046362139063589, 1.408298648411886, 0.278258669415048, 0.3049458342389186, 1.0139686704504587, 0.48737956421719325, 3.029789683355733]",data
online_shoppers,ttml_mlp2,7-87,2.760640723448702,2.9625949003709344,0.7776668151633053,20242,566357.8220694839,,"[1.303691680697695, 2.888980686879304, 1.992961604979676, 1.7564743136118945, 1.5979467906481633, 12.281859854188676, 1.441724206755614, 0.7776668151633053, 2.5304137808015437, 3.4120498037480473, 2.1225539084439284, 1.0213652354665754]",data
ai4i2020,ttml_xgb,17-124,0.46947068221059407,0.4491587658628923,0.16111407446296208,94903,519044.14760621067,,"[0.19019925258345166, 1.7340151831781605, 0.17930147535913527, 0.16111407446296208, 0.26724741522174394, 1.0527528489632325, 0.2448002514357454, 0.5009745845238853, 0.2114526607790105, 0.3747876070919773, 0.484651519260278, 0.23235131366754622]",data
power_plant,ttml_mlp2,20-19,24.629726130276296,1.735141068814967,21.24981498736298,15162,677925.6542686124,,"[27.410720513678744, 25.10469693655545, 25.745302793858723, 26.32428320416264, 21.84694690902851, 21.24981498736298, 24.045083923199275, 26.389087015028533, 24.35743853297456, 23.86037346247807, 23.986388300069162, 25.236576984918905]",data
online_shoppers,ttml_mlp2,3-30,1.9724172535856788,4.140684813289966,0.5439510803558132,1738,1191691.787316675,,"[0.8889716531788306, 0.8125548273624243, 0.607479103365523, 0.5509370615378064, 0.8340311110817346, 0.6249047110895957, 0.982899397533042, 0.5940841510313508, 15.695511086706613, 0.5439510803558132, 0.9657691608435214, 0.5679136989418908]",data
census_income,ttml_mlp1,19-19,1.3254735211647721,0.5106137129016952,0.629522035846911,27711,109967.90221300599,,"[0.7914516449824432, 0.629522035846911, 1.7158868090856854, 0.8804324744758409, 0.9726483596202956, 1.5693544887892974, 0.7702929887098453, 1.9018171369609909, 1.4142233980318435, 2.369516966962132, 1.6151780617218945, 1.2753578887900845]",data
online_shoppers,ttml_mlp1,13-120,2.807384176543763,0.9478825480288228,0.7412357180705127,88622,144307.2458849391,,"[3.9771142594215063, 0.7412357180705127, 1.9673385400861478, 2.5804681960691376, 2.8873561966056607, 4.2444284712352465, 2.8236406296707024, 3.3646385595452757, 3.4532461402982846, 2.4533172465681856, 1.7688097848373205, 3.4270163761171757]",data
ai4i2020,ttml_xgb,15-154,0.7406209194677866,0.9296657724563107,0.12048447781748174,89304,622939.5592736879,,"[0.13269466044031514, 1.9206338174442161, 0.15930905145835467, 0.12048447781748174, 0.28448202008583023, 3.343036678994602, 0.2094314939586195, 0.5951658223770276, 0.9338596122760323, 0.26895200832276117, 0.7640433810488125, 0.1553580093893886]",data
gas_turbine,ttml_xgb,16-86,1.0341895707681736,0.061778584491538384,0.9459388592771386,174016,205719.62237613273,,"[1.015727619205576, 1.032563533935848, 1.00866450812264, 1.017154994576266, 1.1154548813630598, 1.0520170107948317, 1.1913501831055189, 1.0379141806944114, 0.9720643798422743, 0.9459388592771386, 1.0026923007845807, 1.0187323975159384]",data
ai4i2020,ttml_xgb,18-9,0.31970268705952726,0.05044170601831224,0.24017882570745844,7866,478036.13523810345,,"[0.4006076741339474, 0.2636259048403562, 0.2751571428768848, 0.2780573747784753, 0.34297331587118984, 0.32129775025017543, 0.30650073225290364, 0.34950724973731195, 0.29800532894821546, 0.35392088394073257, 0.4066000613766754, 0.24017882570745844]",data
online_shoppers,ttml_mlp2,16-9,4.641334507642751,1.1258646503269456,3.239940941305298,17400,184921.4176553248,,"[6.787022104325171, 5.14539220990375, 3.270888265904237, 6.047425580490746, 3.239940941305298, 3.9840231619386874, 4.686878251664038, 4.385125453971561, 3.7354221452665968, 6.002746960746495, 4.905580229118568, 3.5055687870778565]",data
power_plant,ttml_mlp2,12-29,37.34012531745137,1.2661500569220208,34.52120253451026,9048,1383356.0908139006,,"[37.88746696380688, 37.45031341862722, 36.4234291826046, 37.37842728738101, 37.5798653138774, 36.200802447111016, 39.679419075911824, 38.73509063219426, 34.52120253451026, 36.51409714459135, 37.58175980559652, 38.129630003204056]",data
online_shoppers,ttml_mlp1,8-97,2.4986176894742615,1.0160005333812,0.991165582756779,28464,368171.670455241,,"[1.0150574371411571, 3.586086421028196, 2.402237402131584, 1.2023047880161708, 2.0581992501739963, 2.791698794384199, 0.991165582756779, 2.9720213005636564, 3.567867234482816, 2.2890654186164476, 2.804459156511812, 4.303249487884326]",data
online_shoppers,ttml_rf,12-153,1.015831387909979,0.4698593803956045,0.4171552617139429,90592,238291.20205836184,,"[0.8637647550378937, 0.5431398829516271, 1.3269846699143468, 0.6020802258287982, 1.5110286428045416, 1.0852990070034214, 1.8612403465725509, 0.6116796212481732, 0.4171552617139429, 1.1488657005495817, 0.5557741086565529, 1.6629644326383184]",data
default_credit_card,ttml_xgb,10-46,6.066405539731007,2.609496263342178,1.4752291532013346,51140,199098.2550031228,,"[5.0513528101472, 1.4752291532013346, 4.5831025714528035, 7.899034622562015, 2.2736797423846373, 7.583696773217188, 3.215254490725225, 9.285248079577862, 7.321905367178276, 6.100787754341933, 9.135809977962017, 8.871765134021594]",data
default_credit_card,ttml_mlp1,4-66,1.8638026218091708,3.4331272709026326,0.6081037701422681,11372,570038.0996191903,,"[0.7482347447639132, 0.6081037701422681, 0.9824365916237251, 0.7488995722368986, 0.7672688749241995, 0.9567545539054627, 0.7610198720210726, 0.9034373187498361, 0.986907532372917, 13.243522596423965, 0.9419375442731943, 0.7171084902725958]",data
census_income,ttml_mlp1,10-183,0.6768834680014636,0.15399895997626922,0.461511687905225,31620,437834.5802221194,,"[0.740026055064711, 0.6102730634487875, 0.5183480154543094, 0.855726811141411, 0.5614652108324417, 0.7061184317351087, 0.7697881592525323, 0.461511687905225, 0.9897036140787712, 0.6743154338696824, 0.7676228634734884, 0.46770226976109486]",data
online_shoppers,ttml_xgb,19-111,1.0526860622040273,0.40438287512851934,0.2724862381442449,171512,64695.14962773823,,"[0.7857359059053203, 1.4332607350665314, 1.0441123779536436, 0.2724862381442449, 0.6772087441210753, 1.6296002151847953, 1.1086642180452426, 1.074458308901756, 1.539872412154309, 1.2832596352240162, 0.4932214929920072, 1.290352462755384]",data
power_plant,ttml_mlp2,14-77,19.517900480575673,2.8944059009642222,16.613932257482507,32340,1148823.8350392731,,"[18.005196107904776, 17.494822089631743, 17.17790120474549, 18.026962395197284, 17.337782073609187, 18.507440769158634, 22.326218063688167, 22.782230153860286, 18.495276840436112, 16.613932257482507, 20.783991509213976, 26.663052301979942]",data
online_shoppers,ttml_mlp1,19-29,5.689490970022825,1.84327243273102,2.94312292377637,62006,42856.66651931817,,"[9.146513179109025, 5.614123398351585, 4.6246661454296, 4.63917555964791, 5.755578547780317, 5.19243451103961, 4.335065619464984, 7.841250057653029, 2.94312292377637, 8.749881029294848, 5.443514391848404, 3.9885662768782217]",data
default_credit_card,ttml_rf,11-55,5.206545841470685,2.414931165747838,0.5137066432231756,71962,142731.78898271016,,"[3.817097193793764, 0.5949795913952599, 6.834883894410553, 6.991978973482553, 7.0517821892773025, 4.737364567699405, 0.5137066432231756, 8.40578573308153, 6.629632997353195, 5.336591895768624, 6.868236022938865, 4.696510395224003]",data
gas_turbine,ttml_xgb,11-162,0.9810829781947623,0.09242891122786855,0.8261280298968711,152031,377026.3769294166,,"[0.9264848380178945, 0.9135179582554004, 1.0034202204228027, 1.0121408179996336, 1.0108512895337844, 0.8828358083965183, 0.8261280298968711, 0.9452552804885677, 1.0272197313607672, 1.159142905823099, 1.1290458259690237, 0.9369530321727835]",data
online_shoppers,ttml_mlp1,10-71,2.17502762768957,1.0253491374036585,0.7008158070149936,34900,245137.210278142,,"[1.0150344269951062, 1.9710821293125658, 1.4115236392523316, 3.1721340960389806, 2.9477008523574364, 1.1035327622241804, 3.5155460991609444, 2.266124786659874, 1.2153189249679015, 3.2310841280941487, 3.5504338801963757, 0.7008158070149936]",data
census_income,ttml_mlp2,17-172,6.149065107926024,1.1410591367932887,3.9067495891851847,87525,59388.38445564247,,"[5.4252731097827915, 6.103351336677084, 8.130722950369993, 7.970485850201914, 6.409812992708793, 5.149919856991865, 6.906293139233881, 6.581612693827495, 5.352009919085215, 3.9067495891851847, 6.289844955116093, 5.562704901931981]",data
census_income,ttml_mlp1,20-95,1.5268525973052647,0.733400646287527,0.9787413099610844,78120,100945.10895007892,,"[1.052406614126836, 2.153007542767986, 1.3048035039789272, 1.0975664785385324, 1.3418806546731805, 1.0813702543300143, 1.6888818619116623, 0.9787413099610844, 1.2014470057840427, 1.0344891623918193, 3.6869143673970735, 1.7007224118020152]",data
online_shoppers,ttml_xgb,10-174,1.605534753677113,0.21799967410833543,1.1568738149159665,70490,327635.7136202156,,"[1.7944563283445165, 1.9376956234383662, 1.1568738149159665, 1.9304757244109423, 1.4993567767802247, 1.4186079697512148, 1.6657310848912006, 1.526220612448536, 1.41510422731078, 1.5704397646358852, 1.7590990098230637, 1.5923561073746588]",data
online_shoppers,ttml_mlp2,12-160,2.52439305466114,0.9859347212329012,0.9858644661705125,94336,230012.12361930407,,"[4.500250283256895, 3.156200066358544, 2.878709365812144, 0.9858644661705125, 2.8090793084656074, 1.2494685564520125, 2.6654927351778737, 2.3877040375408938, 1.09006425061165, 2.963915097780324, 3.4022456845512337, 2.203722803755994]",data
online_shoppers,ttml_rf,20-66,1.1568737771649469,0.7041121480640272,0.3912813162888941,126089,72686.68326562355,,"[0.3912813162888941, 0.7432459188844838, 1.505940769626314, 0.6740412352233182, 0.8059814387827926, 2.4386699981280846, 2.681982455917155, 1.5201832988400883, 0.8102128655368775, 0.9098659195196912, 0.6129407489104769, 0.7881393603211874]",data
power_plant,ttml_mlp2,14-105,18.596665358042596,3.560937090509127,12.451626889185288,44100,1189881.7382233222,,"[21.58210211555071, 18.391578224432003, 12.451626889185288, 20.013192196929353, 26.645808560560884, 13.057830809806612, 19.717618062897262, 20.11502385701797, 18.33119506251905, 17.938091400578518, 16.64755937134145, 18.26835774569205]",data
online_shoppers,ttml_mlp1,9-26,2.1247808574586924,0.6819866099891674,1.2545333465867483,13387,305144.56830940535,,"[1.7553608354968797, 1.685869100852746, 1.4442634029502017, 2.504228485257108, 3.489452582831913, 1.5666737506748551, 2.219782684111445, 2.852327276827081, 2.789172396617682, 2.5530491745291473, 1.3826572527685044, 1.2545333465867483]",data
online_shoppers,ttml_rf,5-35,1.5581954135988572,0.6378789728770727,0.37904907630599954,5369,670214.311066797,,"[1.4993947125047482, 1.0261012600884882, 1.3899461711939478, 0.37904907630599954, 1.8772263536100016, 2.0497198011591, 1.4545592210537608, 1.7331225312440954, 2.323896969449321, 0.456497446645842, 2.146712879954496, 2.3621185399764846]",data
ai4i2020,ttml_xgb,21-196,0.31329793162283776,0.23512342754921867,0.1007036557524229,210114,291831.96895156254,,"[0.1801243895386047, 0.11290864222043233, 0.18118859819322852, 0.5538399758433605, 0.9895206186652667, 0.19534123011155968, 0.24028596364235735, 0.24206980124442445, 0.3035580106513677, 0.3670748526202998, 0.2929594409907292, 0.1007036557524229]",data
online_shoppers,ttml_mlp1,3-7,0.6503916809882576,0.3484692203504151,0.32938957357339455,634,1106935.2226535145,,"[0.5023490794027443, 1.035711327228616, 0.6276398183289245, 0.4300142599343856, 0.32938957357339455, 0.46965240174135603, 1.3885222745083696, 0.4644828337943211, 1.2628901866698599, 0.4793443666630994, 0.4119241803998246, 0.40277986961419643]",data
online_shoppers,ttml_rf,3-71,0.8654846120420285,0.484952359147226,0.31555307991659387,3232,1013232.5145152281,,"[0.5319598926314704, 0.6208317460039591, 1.9094281860020281, 1.3104880599353235, 0.31555307991659387, 0.327269731619967, 0.9755193637477144, 1.4135960857203733, 0.508966379256792, 1.2332996780831313, 0.8132478563102883, 0.42565528527669894]",data
online_shoppers,ttml_mlp2,18-8,6.117889878652325,2.1224884454745703,3.422019204180937,20576,143671.1119176847,,"[10.254972939578568, 3.9821069048645037, 8.682033228485105, 8.83444096215434, 4.934425720813587, 3.422019204180937, 7.95881480728832, 5.28500262355708, 5.206419151727092, 4.419981363990442, 5.63010051239188, 4.804361124796047]",data
census_income,ttml_mlp1,17-62,1.3227612054678184,0.34729867790973834,0.5953498269529823,43671,143653.71731124847,,"[1.2146263985969816, 1.183657206554043, 1.1604360485897312, 1.7205235078680061, 0.9614641733400543, 1.2737354102071243, 1.96155766909995, 1.5224346349314164, 1.4645933977661554, 1.1983853922165335, 1.616370799490841, 0.5953498269529823]",data
ai4i2020,ttml_xgb,11-184,0.6455013558802681,0.5249376034096874,0.15658616681774562,56879,913173.5778225794,,"[0.34609477345108547, 0.15658616681774562, 1.438900905481979, 0.5815813998541708, 1.5379223876497798, 0.1850116625683061, 1.0090783506937369, 0.1718142524760912, 1.423445141096309, 0.39100791818901925, 0.24156102670886906, 0.2630122855761265]",data
power_plant,ttml_mlp2,12-79,22.834271356677842,3.9259400505286113,18.11343088030817,24648,1384453.6630174182,,"[20.311033249379456, 18.11343088030817, 20.55423351275725, 32.90036074770517, 20.70247822940073, 20.00662948056042, 25.52653194075931, 22.6975425239356, 27.91972077278741, 21.55634390389276, 21.321267386887236, 22.401683651760628]",data
ai4i2020,ttml_xgb,18-24,0.39074708484676135,0.10983463777375732,0.1986408329697152,25065,406090.3949519689,,"[0.5681475922040911, 0.4753500303226851, 0.4886890711050837, 0.5484496254441292, 0.4068271681003963, 0.3742307066081286, 0.3099498673885466, 0.41520451895937216, 0.1986408329697152, 0.31731537599714227, 0.256748095830611, 0.3294121332312354]",data
diabetic_retinopathy,ttml_rf,16-129,2.7273462236477712,1.2520806011318553,0.7852411191774449,325688,163384.59060282115,,"[3.701101472383757, 2.2040978624582945, 1.9276462758269584, 3.3824710750492195, 2.885656890909915, 2.9736649453114365, 3.1721677172366833, 1.5538285163876437, 1.0263723467838908, 0.7852411191774449, 5.42215798774242, 3.6937484745055933]",data
electrical_grid,ttml_rf,17-116,0.7905486117416198,1.0517427174405511,0.2012843544302811,372708,155531.35389185807,,"[0.7303888011889947, 0.44740590723411694, 0.4193722883325701, 0.47807922717628054, 0.5857593688870322, 0.47466067303185355, 0.4659326208079462, 4.244716607930694, 0.2012843544302811, 0.36143319783477046, 0.7395857004176749, 0.33796459362722236]",data
ai4i2020,ttml_xgb,8-176,0.276587951741089,0.08901111247474358,0.19269029621068012,29841,1565467.15954774,,"[0.35529939240479774, 0.19269029621068012, 0.2324314085222248, 0.28766982194928936, 0.2352067487586559, 0.22270224788121656, 0.2556274608678995, 0.22282361655934874, 0.19971841776537208, 0.28213462673553635, 0.3006132455856401, 0.532138137652407]",data
online_shoppers,ttml_mlp1,16-75,3.5071227614065688,1.5731376196166562,1.3655853127114097,91660,77583.27402130887,,"[3.4014350695462006, 7.045069239605118, 2.617310821147878, 3.106763035497653, 2.505883638680182, 2.5125182213877744, 3.498212530883338, 1.3655853127114097, 4.021427266832192, 6.3986210606824505, 2.681094815134013, 2.9315521247706213]",data
